url;fv;tag
https://www.pareos.fr/wp-content/themes/de/--/-/clients/dLxecX.php?verification#_;[0, 1, 1, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://docs.google.com/presentation/d/e/2PACX-1vQfulbUjTDIPiV0R0pcPADY0xVJbj0dvNdn5RY6GnAec49dgMaincJZdypZ3jzeAUYQ943kIHQO9J6g/pub?start=false&loop=false&delayms=3000;[0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://bafybeifkfupfhxt6rr72yjn4hrlaqsdjjjdrh7leadwp4g67ojgfpuveym.ipfs.cf-ipfs.com/dhsum02.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://sp707949.sitebeat.crazydomains.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 1, 0, 0, 0, 1];1
https://digital3rivers-e.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmQfaCHeFFcicKF8wn7yBu3bbVJdGPrtLRpUiekfe5u4MR/ddoonnhu.html;[0, 1, 1, 0, 0, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://webmail.internationaluniforms.com/cpsess9609819730/3rdparty/roundcube/#NOP;[0, 0, 1, 0, 0, 0, 0, 1, 1, 54, 0, 1, 0, 0, 0, 0, 1, 0, 1];1
https://grandogreen.com/wp-content/webmail.cpanel.net/user.mailbox.myaccount/cp.mailbox.Sign_In/index.htm;[1, 1, 1, 1, 0, 0, 0, 1, 0, 141, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://abexhrilao.duckdns.org/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
https://i9a6c-sharedata-auth-0ffice.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://nftstorage.link/ipfs/QmVdu8A6oWYiXU3PyGg6enXPLk7wobU1Ei7ERvmUCppA4R;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://backup.sodertornsekologerna.org/content/content.php;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeibxtd64bmzshy5toxirjnutdfkglizuqy4j3e27gss7qd2z74ems4.ipfs.infura-ipfs.io/link.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://activites-commerciales-2.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.saisoaoard.co.jp.50gb680.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://sites.google.com/site/libretyreserve;[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
https://aktuali-sierung-owa-owa.weebly.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
https://dev-bhdleonseguridadnuevo.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.io/ipfs/bafybeiebj7ai7hwkq745xvuxhud5ctylgf7umbnfuzdm4pxhgaao7mzgca/linked.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://va4tv0.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://restless-sky-0e38.ptqhwakyeq.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://centers4f3ty67vreiffic4ti0nc0mf1rm4t10n.000webhostapp.com/m.verifications-security-pages.php;[1, 1, 1, 1, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://wwxhajudjgwjklckvzgs1.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://buffzz163.com/?gclid=Cj0KCQiA_P6dBhD1ARIsAAGI7HB82zDMvmWKvlfz-TfORWBx_SKotFExpqNDtqsAOs81Q7iYfIB9nusaAvJ1EALw_wcB;[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
"http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;amp";[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://meanmasqk-usa.godaddysites.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://henryk.warsztat.biz.pl/aiiegro/email@example.com;[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://qnuuqfrttb.pot03frp.club/vnafvra97w/?q=3717065149&id=100;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://accessobperbanca.tabernaelcano.com/bper/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
http://itau-seguridadenlinea.atsnx.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.thkp-c.org/iBOA/otp2.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://ipfs.best-practice.se/ipfs/bafybeibgdq4pxqdc46vb2fgn3zou3j3bwpnz2roqhqdlztc63msexcefci/lndex-wetransfer.html/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://orange-nl.comparecycle.com/faq/presse;[0, 1, 0, 0, 0, 0, 0, 0, 0, 188, 0, 1, 0, 0, 0, 1, 0, 0, 1];1
http://bradescopontosntx-7uoqp7ivrq-ez.a.run.app;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://17c19db2-e47e-4d89-ba86-f5530a62524a.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://12a6.bn.xsl.pt;[0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://is.gd/bpercertificato;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dev-validardatoshomeitaupy-segura.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sultan-raza.github.io/Netflix-Clone;[0, 1, 0, 0, 0, 0, 1, 0, 0, 10, 0, 1, 0, 1, 0, 0, 1, 1, 1];1
https://live-exchange.blogspot.com/?;[0, 1, 0, 0, 0, 0, 0, 1, 1, 432, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://inform-01.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://66542e64-9f4c-4687-aaa4-a858264cbc48.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://hikasbusinessgroup.com/verify/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://dev-ficohsainterbank.pantheonsite.io/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://u1965047.plsk.regruhosting.ru/263/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://qcdayxhxxj.duckdns.org/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
https://dev-itaubancaelectronica-py.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sp968479.sitebeat.crazydomains.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 1, 0, 0, 0, 1];1
https://sumpogaes.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://autumn-frost-403c.tsnystybb.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://facebookcenter100029385712.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://dekbsk2thsp.typeform.com/to/HiLLOgiJ;[0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://infura-ipfs.io/ipfs/QmaAkTYXAn8CBKifwpUMRmBaXvBqgVumf3zxbRfQtuGGSD;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cloudflare-ipfs.com/ipfs/bafybeigv7biep7mrqre7crnd5ll74muqazrquimiwffbw6eplj3sp6wdaq;[0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://ov-h-709f2.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.cf-ipfs.com//Nills.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://2ee0b0a9-0b84-4340-bb79-a3a7412c1965.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ztowf4.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://smashverse.netlify.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://duchessgarden.sn/ma/UI_online/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
http://www.amerioaoexpreos.co.jp.xwiiqr.cn/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/52/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://bafybeiaxo2xooq2fdui36ypunm7u3mcxrh2w372pja57wzfi2iowamuoni.ipfs.cf-ipfs.com//link.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://aeo.hilanderiasbog.repl.co;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://appurl.io/rm0Ldrpwwp;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://t.co/TzCKWX915e;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://yarognev.waldemar.net.pl/insurance/email@example.com;[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://tinyurl.com/mr3kesrx;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://gloomydecisivethings--jumpac66.repl.co/des/index.php;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://s.free.fr/6QeTaKZy;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/36/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://cfab5500-8cee-4431-8219-00e1fd4b877e.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://whimsical-genie-ea6d1f.netlify.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeifjilrgbxbzztzp7z23hza7ccgtbqqsvytfpiktdjvqbx3m5unks4.ipfs.cf-ipfs.com/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 0, 1, 1, 0];1
https://fixe-vocal-mobile-internet.weebly.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
http://u1965047.plsk.regruhosting.ru/171/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://www.amazcaom-co-jp.amazzeocn.jsgj123.xyz/;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy.ipfs.nftstorage.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://vibrationalhealing.com.au/websit/load.php;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://att-107111.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://mant-bancaweb.azurewebsites.net/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://jt1kaw.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 1, 1, 13, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://dev-bhdleonseguridadportal.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://innovationchainde.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://u1995417.cp.regruhosting.ru/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://acdecon.be/Nf/Nf/Tw/NETFLIX/login;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://opensea.3345678.info;[0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
http://www.saiconcard.co.jp.50gb540.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bradecobr--pldeplos.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeid4veve7mz3kqs3ldcow3jmk2tc3q5n3zfwmupxx4gqs5gzkdbusy.ipfs.dweb.link/customindex%20(1).html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sksbhs3683.wixsite.com/my-site-1;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://verifikasi535.wixsite.com/my-site;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://02cd4e6.netsolhost.com/never/autolink.php?email=redacted@abuse.ionos.com;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://starkstreetpizzaco.com/httpdocs/login/ologin.php;[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://69mmb0.csb.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://caixa.loghub.bhxs.com.br/users/sign_in;[1, 0, 0, 1, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://sweet-wind-4b6c.n49fs8dm32.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://n5de23inc.wixsite.com/at-t-mail;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://t.co/Iyt3DFinQV;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bntn8k-0klc-e9tbhv0-84ghet5-0v9mwr-0hg-0r9hg.obs.ap-southeast-1.myhuaweicloud.com/67j-0rtgkbv-e9thrg-w9njvc-0e9hrtg-09jw-0fdrgh-h.html?AWSAccessKeyId=UBQ4RR3UYDPGXW2MCYUQ&Expires=1676567115&Signature=a0IF/3x59vC40IWTDJvmo5q0AVE%3D;[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://exchangeeverything.americommerce.com/storage/displayed.html;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://att-yahoo-108126.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 1, 0, 6, 0, 1, 0, 1, 0, 0, 1, 1, 1];1
https://auutegdgdg65.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 1, 20, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
https://bizerba-dot-azure-projectfiles.uk.r.appspot.com/;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://arcxray.com.au;[0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://bellsouthemailupdate.godaddysites.com/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://seatbus.myportfolio.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://anjalijha167.github.io/facebook_replicate;[0, 0, 0, 0, 0, 0, 1, 0, 0, 18, 0, 0, 1, 0, 0, 0, 1, 0, 0];1
http://tinyurl.com/verificaoracom;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://caservice.se/de/de;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://idimaro.cl/wp-mail/1/?loginOp=login;[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://ipfs.io/ipfs/Qmcn5T9jZWwS3zni2LyDSPQgy9EoR6vTsUwCV77kW2vYiF/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ir.aikchol.com/wp-content/plugins/sitepress-multilingual-cms/vendor/a5hleyrich/wp-background-processing/classes/commbank/siginin.php?EGCesV0W7E9VS5MlFHbJHYma1Q57DYSjNTZnnK68z6zhaiGqTJZfFTEDMbyQjwNKIFoypkskCArIjdtfuzRSi5SyRQRI5WLksDmvrFhZwW7Mm8c5GJDRP7yxdayQRMiVio9p1lwczq397vT6HAoM7bIdCdTcKrhurq1AfbUPPtIviu3Bd2eGlrzvqE8uW5TScw1G5SbN;[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://xxphase.office0.workers.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://caseid1008593748795734565.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tuttivadavantity.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://ghostthesystem-1317634057.cos.ap-mumbai.myqcloud.com/ghostthesystem.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://miyuvela.com/wp-includes/pomo/zhide/newtonlinedoc/newtonlinefile.html;[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://abogadosdpr.elmerlomeliapod.repl.co;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://black-resonance-ebd7.w8t2pmve7v.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://www.ezssausage.com/Sogelco/Company_Profile/purchase_order/;[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://ectserver.in/wp-user/mySella;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://www.kiwanisnepal.org/login/Orangek/password.php;[0, 0, 0, 1, 0, 0, 1, 0, 1, 63, 0, 1, 0, 0, 0, 1, 0, 0, 1];1
http://bit.ly/AccessoBperAppWeb;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://lookscoin.net/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://docs.google.com/presentation/d/e/2PACX-1vSZv92Fus-t8tt2nFBvm9883zDS9kSuMWBweRSU4DCSgkLMcvBePKJ5etbOyA8JDpZeVLsRVrPHWXYQ/pub?start=false&loop=false&delayms=3000;[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1];1
https://bit.ly/digiBper;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
http://www.raknten-caed.ygoprqn.cn/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tundrafile.com/show.php?l=0&u=546537&id=48641&tracking_id=;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://www.saisoaoard.co.jp.50gb540.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://balanced-full-tablecloth.glitch.me/wesred.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
"https://suportatacadaobrsite.com/loginjsf.php?2954=6c197cc22f14fc5ee20f6dda7ee43122&amp;2954";[0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0];1
https://ipfs.filebase.io/ipfs/QmbLzik4d8cNYhNY3uSngaTtR71wRCAnFZo2Xb7Do8fBoB;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://lodgevinasdelsol.com/index.php;[0, 0, 0, 0, 0, 0, 0, 0, 1, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0];1
https://tiwofiana6.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://congruentinc.com/managehosting/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ingresa-1.fissilneet.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://qontomsg03.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://ufr3ti3w9y.maciejdominiak.pl/aiigro/email@example.com;[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://clumsy-daisy-indigo.glitch.me/servisproceses.htm;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://sp624162.sitebeat.crazydomains.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 1, 0, 0, 0, 1];1
https://sessionlawgroup.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
"https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=D1MLk4dw1TZTor2kLozv95RZkuZzR30Cot5KCQtlCwxHTH7QXsgZdZqBvXkWgH4bzPatHZ19QbpeizmgcShVepv8AKuk8rBaCJ%5Cu0026amp;auth=d32bf5b1-fb55-4ebb-a363-e9e3deef189d";[0, 1, 1, 1, 0, 0, 0, 0, 1, 41, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
http://u1965047.plsk.regruhosting.ru/252/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmcmujcuHCaHcHbsa6HN25RYGtcogqi7LTrWupufkUBTdb;[0, 1, 0, 0, 0, 0, 0, 1, 1, 11, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://bafybeiacfgpk53mjw3zh5a4ahzgtwvh7as4wowbrd2anygi7l5fooxhdci.ipfs.dweb.link//office.html;[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www-lisic.univ-littoral.fr/webgen-s1/webclient/index.php?email=undefined;[0, 1, 1, 0, 0, 0, 0, 0, 0, 24, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
