url;fv;tag
https://gw20vl.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://sheinqueen.com;[0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://review-10101010.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://u32226201.ct.sendgrid.net/ls/click?upn=mt7sQDA0CtuVWyTijKQWjRFx4XQKCZ-2BqJRJJR51dEM8MjELVQIJs7DUavLMH4XsgkOeiFzw90AcLokpioPIOS-2FfdDv4e1U1e4AZnwOM2Dnms5UJ5-2B0eJOvvSxHzFToMTqNgjEPMfMW5wHk8rg8MpCiGbu8j1khftAb-2FmCZtRvZKezM5VVXOQUqq8t-2BguOZAMli8AFqKPqBQ2-2BuDICIrbZ5aVrq3Eckczhh9vuj670F8-3DiHKe_dKsYI1FK4ksL9A9yE6d1Oghz6vTcCPKa0pq2nrG6qq2o-2BGsQRBaFFwb0xm7qmFo6tmc7JV4Z0XK4J-2FvC9d2GjzoHGKCqWTZQ1KdNxC3IMZ2KpSTraak7C4IQoGVYRyvurbjcuFT06mlb3vLU6BCoG93hJ4rWyUg260EEKJYx1HCGkHBJLKKhMfWQQw5FUV2dGitT12i6SUZjyTVRnaTUGLWgQIs0ZVBijpLKWMmfP3quG4aPz8yqdZ5GpMS-2FBCzhJUhF-2B4U-2BwGH7xvDv-2FrN7vL6bz8dK2pYP6PijCvtfpNnm5BK4IwW2pUkH9FiFIVFSYfX6VZCX8bMpcx8tORx0hf6H-2B9VB5CPKXX8Zb5t7gmLObnj-2FzYBSTQHN-2Beas8j8Bzs13IO-2FK9pzwCJ2mHXajRaLyjEboNWXQyEsurVVpdQTTJTRJprKKwN1MN11piSqsdq3EfUUK4ddY-2FQPLfm7oEXA3VztLKc7Z-2F9fTkRAGEHNWZl-2FWjcd42iFup-2B3VvQIjk5ychqLt5PFgR35nidoe8OvBw5-2F01-2BSmLB02MWHCoglfq3J-2BKTfNxO4lnkIAg1Eta0n9yDwGXVLnSkBbGzMjdMQ8HEXjgmkoihc-2FTyvwvXnx9tnDsPPCHpfGOe2Pq7UoUir2aj5mA1lwKymaJlPxGADp6zBGwbmkV5nKVjUfUzxWcMrpGwXgG-2Bii36Ba4rjccat8v5pAwvhwppFNHZL9dP-2Bzyzf23jAR3kkefyBzypPBQrVXNUm27Pgyy-2BJolQbp5eI6Upc-2BHIJb6BzMdaG1xf0ZjjxYGOKLJ-2BLExsShluvJNucSFHFsmU0XMaL-2B-2BfIQcCsMKb6Ys3-2B-2BTzpSe8H8hS1jmfx2ZHmCCf6gMmAJcN76RBFUjxt9PphEgP2j9XCalNRCT8c1sdo0qpmrYu6T-2BcGxTwHlaisIH-2BRDExA8p8z5acJ4jinaJcZCqUXS-2Fo-2BN;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://searchquran.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://bafybeihdkuahcy3yopouxaaasurzpvc43as2l44uwl6pwoq6owsdjywgiq.ipfs.infura-ipfs.io/;[0, 1, 1, 0, 0, 0, 0, 1, 1, 11, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://online-web-info.66-29-151-141.cprapid.com/home/index.php?sessione=4547bdc30620d520036ae96acef07e661b4ed91c9d30164cdeb61a4caaff2d044a3fd599;[1, 1, 1, 1, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dev-bhdseguridadconfigurar.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://att-108531.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://meanmasqk-usa.godaddysites.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://nftstorage.link/ipfs/QmNzK5uJuLUeLK9MnCtNuVmGJBa2GaKNJ2ap2iXRQUNZdn/thgz12.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://inc47.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://goash-electric.myportfolio.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://syncs-protocol.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://lvthqn.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bhfs6f.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://radical-protective-sombrero.glitch.me/hyredx.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://bcr-virtal.jimdosite.com;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tribelio.page/securitybusinessfacebook?your-account=;[0, 1, 0, 0, 0, 0, 1, 0, 0, 11, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e.ipfs.cf-ipfs.com/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://ethereumbal.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://validaaarbcr309.jimdosite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=7270abb8fa71e549260866de604da553&amp;dispatch=aeb2519708f6708689ecdd860c451adfcbf2d767";[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://att-103667.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://outlook-docuf8.web.app/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://lasvegasbonus.netlify.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://corn-gl7x-c9un.te59edi38680.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://www.rakoten-cacd.xyfwczq.cn/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://noodleking.com.tr/wells/auth/login/present.php;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://outlook25.yolasite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://pub-e14ed7fe0e22491fb9e5779612c58f09.r2.dev/approved.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://clubeamigosdopedrosegundo.com.br/list/index.php?email=abuse@brain.net.pk;[1, 1, 1, 0, 0, 0, 0, 0, 1, 11, 0, 0, 1, 0, 0, 0, 1, 1, 0];1
https://ipfs.eth.aragon.network/ipfs/bafybeie2fb4wrlcpuon3cvvf3kqfg7psn3tndtmpvam3smbpiepmty5z3e;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://outlettatuapeoficial.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 234, 0, 0, 0, 0, 0, 1, 1, 0, 1];1
https://urlz.fr/kz3l;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sinucasx.blogspot.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://linkr.bio/megaoferta;[0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://mail-ovhcloud.web.app/=;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://181590935779848.my.id/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://email-ionos-validate04.glitch.me/#redacted@abuse.ionos.com;[1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://att-102365.square.site/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://attmailjdj.formaloo.net/s3d0d;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://mail-103178.square.site/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://ipfs.best-practice.se/ipfs/bafybeieejhl3a4adbxorcjdmaiejtskbbgkdgsdlidc2igre64pphfcwta;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://638ca12d-ba2f-451c-8418-faf56b7de7ff.htmlcomponentservice.com/get_draft?id=638ca1_14694f4a84161543466426a12288de1a.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 82, 0, 1, 0, 0, 0, 1, 0, 0, 1];1
https://attsettings.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafkreifedp6nzvvpctiqkdtplrpdkt32rf7nsuvlvu5chhio3awenctwdy.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://mjaymufwcmlsmde5dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html;[0, 0, 1, 0, 0, 0, 0, 1, 1, 12, 0, 1, 0, 0, 1, 0, 1, 0, 1];1
https://brandscry.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://welcome.to/o60xd7wf;[0, 0, 0, 0, 0, 0, 0, 0, 1, 70, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://have2have.it/sheinofficial;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tinyurl.com/5n7pyu6s;[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://qgelbio-1316850103.cos.eu-frankfurt.myqcloud.com/qgelbio.html;[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://syncnetwork.pages.dev;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://uye.ctsmg.org.tr;[0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://fleek.ipfs.io/ipfs/Qmf5nszQgn6WNzgiVzi1nZNCkb44Z1cEUEKJA6GNWoSCnG/cxa/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://grillpartssearch.com/secure-page-irs.tax.payment/start.html;[1, 1, 0, 0, 0, 0, 0, 0, 1, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0];1
https://logn-aol-8a60.zi6.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
http://pgs-wrnngrcvry.rf.gd/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://wessamoptical.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmdpqKvGJ8UBdJo3DiNx4HfT3HxLKAegpHnm93QkcwHz72;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ssederrubaeuderrubo.rds.land/curtindos?gclid=EAIaIQobChMI4_Xd9IfI_QIVdBXUAR11JQEIEAAYASAAEgLPdvD_BwE;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmTSiYCEk7koyZz22dxXUi5oyFqCfMhotYaXsCJNEsGQrx/ironhall.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://kucyuinl-gijn.godaddysites.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://threegatescattle.com/laposte.fr/;[0, 0, 0, 0, 1, 0, 0, 0, 1, 292, 0, 0, 1, 0, 0, 1, 1, 0, 1];1
https://bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy.ipfs.infura-ipfs.io/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://a9991bcf-1500-4ec1-90e5-1339588b02a7.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://mail-ionos-service-auth.web.app/;[0, 1, 0, 0, 0, 0, 0, 1, 1, 22, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec6/index.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=3mail@b.c&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1;[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://www-realizesolucoesfinanceiras-com-br-7.rds.land/realizesolucoesfinanceiras?gclid=EAIaIQobChMI2Ovsopev_AIV2PrICh2S1gsFEAAYASAAEgIQFvD_BwE;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://summer-art-d010.hpu06v58.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://e4ra.byethost8.com/nef;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://sm2smile.byethost7.com/FILEPROJECT.html;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeie7lhuazzamw4rh5agtz75yze7yu724nerhgzyc3jati2qaie3zti.ipfs.w3s.link/ei.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs.io/ipfs/bafybeiajuxq27axdpsrkhvi4sroijeoxs7x7t6uu6jb7akn7aswzgdkmfu//thgz12.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sites.google.com/view/newvoicemail/home?authuser=1;[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
https://pub-9cb0c4e80b454d52a3f46db55b52a5bb.r2.dev/index.html;[0, 1, 0, 0, 0, 0, 0, 1, 0, 18, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://bafybeie2fqyleosjrcheixlzcochpncmflzuzfaovuouvrljmkcwkvtwl4.ipfs.cf-ipfs.com/ddoonnro.html;[1, 1, 1, 0, 0, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0];1
https://cloudflare-ipfs.com/ipfs/bafybeic5pqkweobka2tfnltnod732ftxg7ecudziaiquvdqwhbuubslql4;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://89e24352-f0e1-4cc5-a8f7-6e6a26a5364d.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeied6lifdkadb6lwpvnxnm7htbnu4jxymuiefzgmlthl7jmv3cykxa.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 1, 1, 6, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://ogocucwdfzvqxxj01.z13.web.core.windows.net/;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://qyserhtgps.car3iit.club/dlogin.php?page=100;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://abonnenkonto-com.translate.goog/cocli.php?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp;[0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://attitude.mx/gogomps/login.html?cmd=login_submit&id=c367dd5792b66d6a1d84e761da5306ddc367dd5792b66d6a1d84e761da5306dd&session=c367dd5792b66d6a1d84e761da5306ddc367dd5792b66d6a1d84e761da5306dd;[0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 1, 1, 0];1
https://gateway.pinata.cloud/ipfs/bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.pleasantonchurchofchrist.com/.well-known/user/sbb-online-ch/ticket/torsion/pass/;[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://xn--panakeswap-1ib.finance;[0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://loginattmailcetrenow.brizy.site/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeiggma2d77tefczrifpz5wwvhvw2wrcfko2wdk7sifdd33kmtc5zru.ipfs.cf-ipfs.com/02.html;[1, 1, 1, 0, 0, 0, 0, 1, 1, 6, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://dev-panel-ejecutivo-de-informacion-itau24hrs.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeia5lbqhyoxsk22k2q473toiphxxhrpldwztpvnlw76qkjcs4fkhji.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.saisaocard.co.jp.50gb122.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://getsupport-53592314921941294.netlify.app/captcha.html?teksti=-%20Imagery%20of%20real%20nude%20adults%20%3Cbr%20%2F%3E%0A-%20Imagery%20of%20sexual%20activity%20%3Cbr%20%2F%3E%0A-%20Extended%20audio%20of%20sexual%20activity&account=account&hidephone=jo&name=Vin%20Diesel;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://is.trascc.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeihy6qm5hqsvgxcw2e2pkfcwojwjkbvezjs7w5ufpxzazoiuh3a6ji.ipfs.infura-ipfs.io/;[0, 1, 1, 0, 0, 0, 0, 1, 0, 6, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://bafybeierrcmawuauk5efrah4q7hxkoo6xrzxgkuyxo22zp72hms4wleqn4.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://08bc6a65-b4ac-4851-9ce2-57302e775629.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat15/index.html#a@b.com;[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://rug-kkv0-wkuf.te59edi38680.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://baltteinfinity.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://accidental-cookie-safflower.glitch.me/nomieqq.HTM?/NATWESTB.ANKCRE.CARD/info.htm;[1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://bcrseguridadcrs.jimdosite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tourtour88-happy.com/wp-admin/network/ref/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs.eth.aragon.network/ipfs/bafybeigbh2hhq6giieo6pnozs6oi3n7x57wn5arfvgtl2hf2zuf65y6z7y;[0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://gateway.pinata.cloud/ipfs/bafybeibfnuwqkcmzcqsp5q76fizxk7t3thdupp2ecmz35qujptsx7dwmg4;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://confirmacionesimportantes.servisgalicia.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://attbellsouthsbcglobalsitess.brizy.site/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://fake-netflix.callmetak.com/login.html;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://binhchonfbngaymoi.000webhostapp.com/trungdzzalo0915083287.php;[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 1, 1, 0, 1];1
https://track-id8763.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://neuf-sfr-mail.weebly.com/;[0, 1, 0, 0, 0, 0, 0, 1, 1, 18, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
http://hrga.melonwoodhomes.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://fi000002232444.server2.trinchera.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://apothekenaushilfe.ch/att-card/att/att/index.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://bafybeiekuj5hjv65vkzuujsqjm6npjlclh35u3jjqqtakieowszrdpiy7q.ipfs.cf-ipfs.com/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://wvpzabdusw.duckdns.org/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://fp-00h2fhs.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1];1
http://dch.org.nz/secured/index.html;[0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://ipfs.best-practice.se/ipfs/bafybeify3rlefto4u5sm2ty3gex4cpy5yanzgtgp3ewiadi4pj632cfizm;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://letwagroug8.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://mailonline.jimdosite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"https://obaidani.lt.emlnk.com/Prod/link-tracker?notrack=1&amp;redirectUrl=aHR0cHMlM0ElMkYlMkZpbHNodWYzbHNiNXVuMmVtanRzZ2puaGN2cjNmeWJ0ejRucHpvbXdta3Nsbng3emppLWlwZnMtdzNzLWxpbmsudHJhbnNsYXRlLmdvb2clMkYlM0ZfeF90cl9ocCUzRGJhZnliZWliM2YlMjZfeF90cl9zbCUzRGF1dG8lMjZfeF90cl90bCUzRGVuJTI2X3hfdHJfaGwlM0Rlbi1VUyUyNl94X3RyX3B0byUzRHdhcHA=&amp;sig=AtyrmGdXFnwJ7sX3U3Lw7A544aEnPF6k4pQYC2jaB8QB&amp;iat=1671710161&amp;a=%7C%7C612433256%7C%7C&amp;account=obaidani%2Eactivehosted%2Ecom&amp;email=hrDAW%2F183X7xunUZUCx6XPlMy%2BOWWuyaZunZiCXh6gI%3D&amp;s=c7ffae626568a2ba1d0b1cfe9e48e5ad&amp;i=8A10A1A25#amazon-noc-contact@amazon.com";[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://microsoft263.yolasite.com/;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0];1
https://tiwofiana2.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
