f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,477,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,498,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,79,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,414,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,60,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,128,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,169,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,113,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,833,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,344,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,188,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,951,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,114,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,138,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,349,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,150,0,1,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,212,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,1,101,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,87,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,286,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,629,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,195,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,196,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,138,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,81,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,1,229,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,679,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,1,1,0,1,0
0,1,0,0,0,0,0,0,0,88,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,248,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,78,0,1,0,0,1,1,1,0,1,0
0,0,0,0,0,0,0,1,0,228,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,204,0,1,0,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,588,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,124,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,62,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,367,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,2993,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,480,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,63,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,89,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,355,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,233,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,56,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,551,0,1,0,0,0,1,0,1,1,0
0,0,0,0,0,0,1,1,1,232,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,567,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,463,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,131,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,333,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,284,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,153,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,199,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,284,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,190,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,393,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,253,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,1,1,0,1,0
0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,1,126,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,166,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,194,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,167,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,168,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,411,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,1,0,387,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,120,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,58,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,98,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,239,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,746,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,137,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1537,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,184,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,143,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,177,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,1,0,492,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,139,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,416,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,160,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,220,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,173,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,426,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,56,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,505,0,1,0,1,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,201,0,1,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,281,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,431,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,1,925,0,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,231,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,148,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,232,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,69,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,179,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,168,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,84,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,296,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,59,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,436,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,301,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,154,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,596,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,463,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,189,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,314,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,1,277,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,328,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,352,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,173,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,109,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,173,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,49,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,160,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,260,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,72,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,63,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,607,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,166,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,241,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,91,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,370,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,244,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,172,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,74,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,1,304,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,136,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,466,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,210,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,713,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,684,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,69,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,219,0,1,0,0,0,1,1,0,0,0
0,1,0,0,0,0,0,0,1,1564,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,418,0,1,0,1,0,1,0,0,1,0
0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,57,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,277,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,351,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,235,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,2131,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,79,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,54,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,141,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,318,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,172,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,193,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,272,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,1,1,0,1,0
0,0,0,0,0,0,0,0,0,322,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,429,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,413,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,168,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,362,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,273,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,66,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,681,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0
